pos 8: 2046, pos 9: 2042 || time: 0
pos 8: 2046, pos 9: 2042 || time: 0
pos 8: 2046, pos 9: 2043 || time: 0
pos 8: 2049, pos 9: 2044 || time: 0
pos 8: 2053, pos 9: 2047 || time: 0
pos 8: 2058, pos 9: 2052 || time: 0
pos 8: 2064, pos 9: 2058 || time: 0
pos 8: 2069, pos 9: 2065 || time: 0
pos 8: 2075, pos 9: 2070 || time: 0
pos 8: 2081, pos 9: 2076 || time: 0
pos 8: 2087, pos 9: 2083 || time: 0
pos 8: 2089, pos 9: 2086 || time: 0
pos 8: 2091, pos 9: 2088 || time: 0
pos 8: 2092, pos 9: 2089 || time: 0
pos 8: 2092, pos 9: 2090 || time: 0
pos 8: 2093, pos 9: 2090 || time: 0
pos 8: 2093, pos 9: 2090 || time: 0
pos 8: 2093, pos 9: 2090 || time: 0
pos 8: 2093, pos 9: 2090 || time: 0
pos 8: 2094, pos 9: 2090 || time: 1
pos 8: 2096, pos 9: 2091 || time: 1
pos 8: 2101, pos 9: 2094 || time: 1
pos 8: 2106, pos 9: 2099 || time: 1
pos 8: 2111, pos 9: 2103 || time: 1
pos 8: 2117, pos 9: 2108 || time: 1
pos 8: 2123, pos 9: 2113 || time: 1
pos 8: 2129, pos 9: 2118 || time: 1
pos 8: 2135, pos 9: 2123 || time: 1
pos 8: 2138, pos 9: 2127 || time: 1
pos 8: 2139, pos 9: 2129 || time: 1
pos 8: 2140, pos 9: 2129 || time: 1
pos 8: 2141, pos 9: 2130 || time: 1
pos 8: 2141, pos 9: 2130 || time: 1
pos 8: 2141, pos 9: 2130 || time: 1
pos 8: 2142, pos 9: 2130 || time: 1
pos 8: 2145, pos 9: 2131 || time: 1
pos 8: 2149, pos 9: 2132 || time: 1
pos 8: 2154, pos 9: 2134 || time: 1
pos 8: 2160, pos 9: 2137 || time: 1
pos 8: 2167, pos 9: 2139 || time: 1
pos 8: 2172, pos 9: 2141 || time: 1
pos 8: 2179, pos 9: 2143 || time: 1
pos 8: 2185, pos 9: 2146 || time: 1
pos 8: 2191, pos 9: 2148 || time: 1
pos 8: 2197, pos 9: 2151 || time: 2
pos 8: 2204, pos 9: 2154 || time: 2
pos 8: 2210, pos 9: 2157 || time: 2
pos 8: 2215, pos 9: 2159 || time: 2
pos 8: 2221, pos 9: 2161 || time: 2
pos 8: 2224, pos 9: 2161 || time: 2
pos 8: 2227, pos 9: 2162 || time: 2
pos 8: 2231, pos 9: 2162 || time: 2
pos 8: 2235, pos 9: 2163 || time: 2
pos 8: 2240, pos 9: 2164 || time: 2
pos 8: 2242, pos 9: 2165 || time: 2
pos 8: 2245, pos 9: 2165 || time: 2
pos 8: 2249, pos 9: 2165 || time: 2
pos 8: 2253, pos 9: 2165 || time: 2
pos 8: 2257, pos 9: 2165 || time: 2
pos 8: 2263, pos 9: 2165 || time: 2
pos 8: 2267, pos 9: 2165 || time: 2
pos 8: 2273, pos 9: 2165 || time: 2
pos 8: 2277, pos 9: 2165 || time: 2
pos 8: 2280, pos 9: 2165 || time: 2
pos 8: 2283, pos 9: 2165 || time: 2
pos 8: 2284, pos 9: 2165 || time: 2
pos 8: 2285, pos 9: 2165 || time: 2
pos 8: 2287, pos 9: 2165 || time: 2
pos 8: 2289, pos 9: 2165 || time: 2
pos 8: 2291, pos 9: 2165 || time: 3
pos 8: 2293, pos 9: 2165 || time: 3
pos 8: 2295, pos 9: 2165 || time: 3
pos 8: 2296, pos 9: 2165 || time: 3
pos 8: 2297, pos 9: 2165 || time: 3
pos 8: 2297, pos 9: 2165 || time: 3
pos 8: 2297, pos 9: 2165 || time: 3
pos 8: 2298, pos 9: 2165 || time: 3
pos 8: 2299, pos 9: 2165 || time: 3
pos 8: 2300, pos 9: 2165 || time: 3
pos 8: 2301, pos 9: 2165 || time: 3
pos 8: 2302, pos 9: 2165 || time: 3
pos 8: 2302, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 3
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
pos 8: 2303, pos 9: 2165 || time: 4
